id,title,input_user
389849,O Diabo Mora Aqui,"Quero encontrar um terror que fale sobre fantasma, algo que envolva quatro jovens vão passar as férias em uma casa de campo."
280238,Bonitas e Gostosas,"Quero encontrar um comédia que fale sobre , algo que envolva um comentarista de rádio dirige um programa de larga audiência junto às camadas populares e relata aos seus ouvintes fatos que mais marcaram a semana que passou, como segue: dois repentistas nordestin."
1310486,O Gnomo das Notícias Falsas,"Quero encontrar um comédia que fale sobre caça ao gnomo, gnomos, algo que envolva um garoto convida sua amiga para embarcarem em uma aventura para caçar gnomos, que ele garante que existem após assistir um vídeo suspeito."
110262,Podecrer!,"Quero encontrar um comédia que fale sobre década de 1980, amadurecimento, algo que envolva um grupo de amigos vive as aventuras, romances e tormentos que fazem parte da vida de todo jovem ao longo do último ano do colegial."
623068,Lua,"Quero encontrar um documentário que fale sobre curta -metragem, fotógrafo, algo que envolva documentário sobre o processo criativo da fotógrafa lua morales, produzido pelo estúdio bad chinchilla."
687552,Tô Ryca 2,"Quero encontrar um comédia que fale sobre , algo que envolva selminha é uma mulher rica, mas que nunca se desconectou de suas raízes. embora dona de uma vida de muita ostentação, não deixou a solidariedade de lado e seguiu ajudando sua comunidade."
1291307,A Mensageira,"Quero encontrar um thriller que fale sobre preto e branco, corrupção, algo que envolva em cumprimento ao seu trabalho como oficial de justiça em salvador, íris entrega mandados e, muitas vezes, se vê forçada a executar ordens que vão diretamente contra aquilo em que acredita."
65153,Malu de Bicicleta,"Quero encontrar um romance que fale sobre , algo que envolva um empresário coleciona belas mulheres, mas não consegue se envolver com nenhuma delas. um dia, no rio, é atropelado de bicicleta por malu."
650844,Batalha,"Quero encontrar um documentário que fale sobre periferia, algo que envolva no extremo leste da cidade de são paulo, a poesia é realidade."
1020673,Caxiense F.C.,"Quero encontrar um comédia que fale sobre duque de caxias, algo que envolva um adolescente sonha em seguir os passos de seu pai e se tornar ídolo no caxiense futebol clube, time de futebol modesto, porém gigante em sua cidade."
669232,Perifericu,"Quero encontrar um drama que fale sobre poesia, lgbt, algo que envolva denise e luz cresceram no grajaú, extremo sul de são paulo. elas foram criadas em meio a canções de rap, louvores de igreja e passos de vogue."
990863,"Coé, Cadê Meu Isqueiro?","Quero encontrar um comédia que fale sobre mais leve, comédia policial, algo que envolva após uma sessão noturna de jogos, fumaça e bebidas. na manhã seguinte de carnaval, um grupo de jovens amigos estão se preparando para folia das ruas cariocas."
409306,Elon Não Acredita na Morte,"Quero encontrar um drama que fale sobre , algo que envolva após o misterioso desaparecimento de sua esposa, madalena, elon imerge em uma jornada insone pelos cantos mais sombrios da cidade, buscando entender o que pode ter acontecido com madalena, na tentativ."
1310483,É pra presente? Não! É pra comer agora!,"Quero encontrar um documentário que fale sobre música, disco de vinil, algo que envolva o filme registra a cultura do disco de vinil e apresenta um painel de historias, buscas, colecionismo, em diversos locais do rio de janeiro."
1139048,Joãozinho da Babilônia,"Quero encontrar um drama que fale sobre curta, algo que envolva adaptação do conto de joão antônio."
1232354,Povo da Floresta,"Quero encontrar um documentário que fale sobre documentário sobre a natureza, identidade cultural, algo que envolva um documentário sobre o legado de chico mendes."
1314986,Lembrar de Mim,"Quero encontrar um drama que fale sobre cinema novíssimo, adaptação, algo que envolva onde está a garota? você pode guardá-la para mim? eu preciso dela agora."
669568,As Mulheres no Cinema Brasileiro,"Quero encontrar um documentário que fale sobre , algo que envolva história das mulheres que construíram o cinema brasileiro."
710577,A Engrenagem,"Quero encontrar um documentário que fale sobre veganismo, vegan, algo que envolva numa linguagem descontraída, o filme tem a participação voluntária da modelo e apresentadora ellen jabour e do ator eduardo pires, ambos vegetarianos, e tem o objetivo de alertar e levantar algumas qu."
440844,Piedade,"Quero encontrar um drama que fale sobre , algo que envolva praia da saudade, piedade. o bar paraíso do mar é reconhecido por sua deliciosa moqueca de cação e cerveja sempre gelada."
1259631,Fazendo Nico,"Quero encontrar um documentário que fale sobre filme independente, bastidores, algo que envolva o diretor de fotografia e a fotógrafa de still de uma produção universitária unem seus trabalhos e visões para documentar os bastidores de nico, acompanhando as dificuldades enfrentadas nas gravações ."
313060,Romance Policial,"Quero encontrar um drama que fale sobre , algo que envolva antônio viaja até o deserto do atacama, no chile, em busca de inspiração para um conto. ao encontrar um misterioso corpo no local, muitas dúvidas surgem e ele acaba impedido de voltar."
593859,Milagre,"Quero encontrar um documentário que fale sobre milagre, religião, algo que envolva o documentário de mauro ventura é uma investigação filosófica acerca do fenômeno do milagre no cristianismo."
458905,Chocante,"Quero encontrar um comédia que fale sobre , algo que envolva vinte anos depois do sucesso meteórico do grupo chocante com o hit choque de amor, téo, tim, tony e clay se reencontram."
54952,Antônia,"Quero encontrar um drama que fale sobre musical, diretora de mulher, algo que envolva quatro amigas que vivem na periferia de são paulo tentam conquistar o sucesso formando um conjunto de música."
229902,Poeta de Sete Faces,"Quero encontrar um documentário que fale sobre , algo que envolva o filme remonta a trajetória do escritor mineiro carlos drummond de andrade. dos primeiros anos de sua vida, sua mudança para o rio de janeiro até o auge de sua carreira."
298298,Xuxa e o Tesouro da Cidade Perdida,"Quero encontrar um aventura que fale sobre família, algo que envolva bárbara (xuxa) é uma bióloga tímida que vive em beirada d'oeste, uma cidade próxima à floresta amazônica."
186908,O Leão de Sete Cabeças,"Quero encontrar um drama que fale sobre , algo que envolva com o início da revolução em uma nação africana, o líder da liberação zumbi reúne novos recrutas. enquanto isso, um insurgente latino-americano é capturado por um pregador branco do apocalipse."
920827,Motivo de Alegria,"Quero encontrar um história que fale sobre , algo que envolva pela fé, david e claire sabem que deus age em todas as coisas para o bem daqueles que o amam, e isso parece se confirmar em seu estilo de vida."
671119,Amarração do Amor,"Quero encontrar um comédia que fale sobre , algo que envolva bebel e lucas só querem um casamento simples, mas as diferenças entre suas famílias faz tudo parecer difícil."
542936,A Extorsão,"Quero encontrar um crime que fale sobre , algo que envolva murilo, um bem-sucedido homem de negócios, é chantageado por ter um caso extraconjugal com laura. como não cede às pressões, tem a filha raptada."
655048,Amélia,"Quero encontrar um terror que fale sobre hospital, algo que envolva amélia é uma mulher com uma jornada de trabalho extremamente exaustiva, após a não conciliação da vida profissional com a pessoal, alucinações e pesadelos começam a tomar conta do dia a dia de amélia,."
359787,Reza a Lenda,"Quero encontrar um ação que fale sobre filme de estrada, algo que envolva ara é um homem de poucas palavras, mas muita determinação."
534299,Mário Lago,"Quero encontrar um documentário que fale sobre biografia, algo que envolva uma cinebiografia de um dos grandes nomes da cultura brasileira do século xx. mário lago foi ator, compositor, escritor e autor de teatro, cinema, rádio e tv."
841793,Ilhados,"Quero encontrar um drama que fale sobre , algo que envolva um grupo de influencers viaja para uma ilha paradisíaca em busca de um final de semana de paz longe da loucura das redes sociais."
173928,O Mistério da Estrada de Sintra,"Quero encontrar um mistério que fale sobre baseado em romance ou livro, algo que envolva verão de 1870. dois escritores, eça de queirós e ramalho ortigão, escrevem um policial a quatro mãos para o diário de notícias. ramalho é raptado. o desafio está lançado."
504279,Invasão Corinthiana,"Quero encontrar um documentário que fale sobre corinthians, algo que envolva de maneira independente, a produtora r20 lança o documentário ‘invasão corinthiana', lembrando a movimentação da torcida alvinegra em 1976, 2000 e 2012."
260985,Sonhando com Milhões,"Quero encontrar um comédia que fale sobre chanchada, algo que envolva uma comédia muito engraçada, mas também muito humana. a história se desenrola agradavelmente no decorrer dos acontecimentos cotidianos e retrata com fidelidade a vida de um casal de funcionários."
426150,Quero Dizer-te Adeus,"Quero encontrar um drama que fale sobre cantor, rádio, algo que envolva cinebiografia do cantor popular orlando silva, desde o início de sua carreira até os anos em que passou a ser também conhecido como ""cantor das multidões"", uma das mais importantes e belas vozes da hi."
525777,Juventus Rumo a Tóquio,"Quero encontrar um documentário que fale sobre são paulo, futebol, algo que envolva 25 de novembro de 2007, manhã de domingo na rua javari."
1156799,A Mãe e a Filha,"Quero encontrar um drama que fale sobre mãe, filha, algo que envolva maria assume a responsabilidade de cuidar de sua mãe idosa, conceição."
448633,Futebol em Familia,"Quero encontrar um comédia que fale sobre chanchada, algo que envolva o professor leônidas jau é inimigo figadal do futebol. em conferências e artigos arrasadores, despeja todo o seu ódio contra o esporte de friendenreich."
480636,Querida Mamãe,"Quero encontrar um drama que fale sobre , algo que envolva numa sequência de encontros entre a mãe e a filha afloram os ressentimentos de uma convivência marcada por divergências e compreensões."
997792,O Pastor e o Guerrilheiro,"Quero encontrar um drama que fale sobre , algo que envolva na década de 1970, um guerrilheiro comunista se encontra na mesma cela que um cristão evangélico, preso por engano."
1250776,Free Birds Roleplay,"Quero encontrar um drama que fale sobre roleplay, romcom, algo que envolva bons de bico roleplay"
617097,Casa de Antiguidades,"Quero encontrar um fantasia que fale sobre apático, amargo, algo que envolva cristovam sai do interior do brasil em busca de melhores condições de trabalho no sul."
826493,Inês,"Quero encontrar um documentário que fale sobre ditadura militar, feminismo, algo que envolva impulsionada pela homenagem do deputado jair bolsonaro ao torturador carlos alberto brilhante ustra, inês, uma atriz de 70 anos, dá início a uma narrativa fragmentada de sua própria vida, transformado."
835816,Desvelar,"Quero encontrar um documentário que fale sobre instalação, algo que envolva curta-metragem brasileiro, dirigido por julia murat."
542783,Maravilhosa,"Quero encontrar um documentário que fale sobre lgbt, drag queen, algo que envolva um olhar sobre o universo queer através do duelo de vogue, subcultura que emerge das ruas, na qual gays, transexuais, travestis e outros que não se enquadram no padrão heteronormativo, assumem o prota."
667246,Cavalo,"Quero encontrar um documentário que fale sobre , algo que envolva envolvidos num processo artístico, sete jovens dançarinos são provocados a um mergulho em suas ancestralidades."
711106,Ruído Branco,"Quero encontrar um documentário que fale sobre racismo, anti-racismo, algo que envolva através de uma linguagem poética, “ruído branco” busca refletir sobre os processos de embranquecimento que o brasil sofreu durantes 130 anos, após a abolição da escravatura."
954356,Vendo/Ouvindo,"Quero encontrar um animação que fale sobre animação de corte, imagens super 8mm, algo que envolva uma transa imagética e sonora pelo direito de abrir a boca."
50370,Guerra de Canudos,"Quero encontrar um guerra que fale sobre , algo que envolva a trajetória de uma família que se vê envolvida com os seguidores de antônio conselheiro e desenvolve opiniões conflitantes sobre o líder do movimento de canudos."
610203,Loop,"Quero encontrar um ficção científica que fale sobre , algo que envolva após a morte de sua namorada, daniel se torna obcecado com a ideia de voltar no tempo para evitar a tragédia."
1057991,"Luz, Câmera, 50 Anos: Maysa: Quando Fala o Coração - O Filme","Quero encontrar um cinema tv que fale sobre ku klux klan, algo que envolva adaptação da série exibida em 2009. maysa (1936-1977) viveu intensamente em uma eterna busca pelo amor."
64463,Cabeça a Prêmio,"Quero encontrar um drama que fale sobre , algo que envolva decadência, poder, traição."
1036767,O dia que ele decidiu sair,"Quero encontrar um documentário que fale sobre história da família, bar, algo que envolva meu avô, tuiu, decide pela segunda vez sair de sua casa e começar uma vida em outro lugar, convive com as dificuldades da rua e o fato de sair está ligado a depredação deste lugar."
507917,Felicidade É...,"Quero encontrar um comédia que fale sobre , algo que envolva quatro diretores contam histórias relacionadas ao conceito de felicidade."
1135409,Vai Ter Troco,"Quero encontrar um comédia que fale sobre , algo que envolva há meses sem receber salários e vendo os patrões, que alegam estarem falidos, esbanjando dinheiro em festas e jantares para a alta sociedade, duas funcionárias decidem cobrar o pagamento atrasado, cri."
324465,Até Que a Sorte nos Separe 3: A Falência Final,"Quero encontrar um comédia que fale sobre , algo que envolva após perder a herança da família em las vegas, tino, já falido, arranja um trabalho de camelô na rua. um dia é atropelado pelo filho do empresário mais rico do país, ficando assim por meses em coma."
788036,Voltei!,"Quero encontrar um drama que fale sobre mulher desaparecida, suprema corte, algo que envolva brasil, 2030. as irmãs alayr e sabrina estão ouvindo no radinho de pilha o julgamento que pode mudar os rumos de um país “sem energia."
1139604,Casablanca,"Quero encontrar um documentário que fale sobre bolero, morocco, algo que envolva casablanca surgiu de um olhar sensível (e escuta) de um lugar característico na rua 3, no centro de goiânia."
642198,Manobra Radical,"Quero encontrar um aventura que fale sobre cinema brasileiro, esportes, algo que envolva às vésperas de um importante campeonato de surf, um grupo de jovens viaja pela costa brasileira na intenção de treinar bastante e ter uma chance de profissionalização no esporte."
1122306,Fashion Film,"Quero encontrar um documentário que fale sobre moda, curta-metragem, algo que envolva com direção de matheus gallo, fashion film traz um ensaio em vídeo da modelo rafaela andrade no centro de são paulo."
1399139,Blood Delivery,"Quero encontrar um terror que fale sobre vampírico, terror, algo que envolva tina busca a imortalidade, para isso alimenta o seu mestre baal, e junto a alba, buscam a próxima vítima, para saciar a sua sede de sangue"
1440487,O Pó,"Quero encontrar um terror que fale sobre absurdo, confinamento, algo que envolva 3 garotos entediados durante a quarentena do covid-19 convidam um amigo traficante para se hospedar na casa deles por alguns dias."
1217184,De Olhos Bem Pretos,"Quero encontrar um mistério que fale sobre fantasia social, suspense suspense, algo que envolva numa noite de transmissão na rádio universitária scopus, ocorrem mudanças inesperadas pela chegada de um convidado surpresa que agita a programação musical nacional."
1006381,Acampamento Intergaláctico,"Quero encontrar um aventura que fale sobre , algo que envolva para provar sua tese sobre a existência de alienígenas, ronaldo vai enfrentar desafios e aventuras em um acampamento de ciências."
143373,Amei Um Bicheiro,"Quero encontrar um drama que fale sobre , algo que envolva jovem ambicioso sai de sua terra natal, no interior, e vem para o rio de janeiro, onde acaba se envolvendo com o jogo do bicho."
845417,Emicida: AmarElo – Ao Vivo,"Quero encontrar um música que fale sobre , algo que envolva com rimas progressistas e batidas ecléticas, emicida leva os hits do álbum ""amarelo"" ao palco do theatro municipal de são paulo."
823130,Os Brasileiros e a Conquista do Ar,"Quero encontrar um documentário que fale sobre aeronáutica, algo que envolva os primeiros brasileiros que se empenharam na aviação, desde bartolomeu lourenço de gusmão com seu balão a ar quente até alberto santos dumont, dando ao brasil lugar de destaque na aviação."
1044336,Porto de Origem,"Quero encontrar um documentário que fale sobre brasil, salvador de bahia, algo que envolva diretor bernard attal descobre nos seus arquivos pessoais um velho titulo de investimento no porto de salvador, incentivando-o a buscar os segredos do antigo “porto do brasil”."
1062615,Lionel Messi - The Drama of Argentina,"Quero encontrar um documentário que fale sobre mundial, lionel messi, algo que envolva lionel messi já venceu tudo o que há para ganhar, exceto a copa do mundo. ele pode finalmente levar a argentina a esse triunfo?"
491341,Ariel - Sempre pelas Ruas,"Quero encontrar um documentário que fale sobre punk rock, gangue de rua, algo que envolva documentário sobre a trajetória do poeta, músico e pioneiro do punk brasileiro ariel ulliana, ex-vocalista da banda inocentes e vocalista das bandas restos de nada e invasores de cérebros."
1236022,Os Homens Impossíveis de Mari,"Quero encontrar um romance que fale sobre mulher negra, romance, algo que envolva mari é apaixonada pela ideia de viver um romance. cris, sua melhor amiga, acompanha suas histórias até o último encontro, quando conhece theo e vê de perto como o amor funciona."
1303087,Confia: Sonho de Cria,"Quero encontrar um drama que fale sobre , algo que envolva nando sonha em ser um grande cantor de trap, mas, enquanto seu sonho não se torna realidade, ele faz entregas para o lanchudo, uma lanchonete de copacabana."
1232918,A Invasão,"Quero encontrar um comédia que fale sobre agente soviético, distopia, algo que envolva em um mundo distópico, agentes secretos do país de taured tentam impedir uma invasão soviética."
882959,O Melhor Lugar do Mundo é Agora,"Quero encontrar um documentário que fale sobre , algo que envolva um filme que se utiliza da própria premissa da atuação, do jogo entre o real e a ficção, para imaginar um mundo em que o isolamento tornou a arte impossível e o artista, inútil."
1387044,O Pior Ainda Está Por Vir,"Quero encontrar um drama que fale sobre short film, actor, algo que envolva bruna, uma atriz de 34 anos, não sabe muito bem o que fazer da vida e pensa nisso o tempo inteiro."
529254,"Paixão, Suor e Graxa: Os Pioneiros do Automobilismo Brasileiro","Quero encontrar um documentário que fale sobre motorsport, algo que envolva muito antes de senna e piquet, o automobilismo no brasil já era reconhecido mundialmente."
764516,Fogaréu,"Quero encontrar um drama que fale sobre , algo que envolva fernanda volta para a fazenda de seu tio em goiás, após viver ausente por muitos anos, trazendo as cinzas de sua falecida mãe adotiva de volta para casa."
341872,Ladrões de Cinema,"Quero encontrar um comédia que fale sobre , algo que envolva durante o carnaval, no rio de janeiro, uma equipe de cineastas norte-americanos têm seu material de filmagem roubado no bloco que eles estavam documentando."
372062,Pintando o Sete,"Quero encontrar um comédia que fale sobre chanchada, algo que envolva o palhaço catito (oscarito) foge de uma cidade do interior para o rio de janeiro a fim de escapar de um casamento forçado. vai no porta-malas do carro de dr."
1197102,A Morte Súbita e Não Acidental de Adamastor Barbosa,"Quero encontrar um comédia que fale sobre banheiro, impasse, algo que envolva um homem de terno e um homem de regata entram em um banheiro abandonado para discutir a divisão do dinheiro que roubaram em um golpe."
504927,Rummikub,"Quero encontrar um  que fale sobre , algo que envolva duas famílias de amigos, num fim de semana chuvoso na praia, reativam uma antiga richa em uma disputa de rummikub. enquanto isso, alheios às brigas dos pais, surge um casal de amantes."
942118,Irmão do Jorel - Especial Carnaval Bruttal,"Quero encontrar um animação que fale sobre , algo que envolva a família do irmão do jorel quase desiste do carnaval quando uma marca de refrigerante patrocina a festa, tudo muda quando vovó juju se perde no meio da multidão e agora todos vão ter que mergulhar na."
1054630,A Beleza Viva nos Teus Olhos Mortos,"Quero encontrar um terror que fale sobre conspiração de culto, protagonista feminina, algo que envolva paola trabalha para um jornal sensacionalista investigando uma série de assassinatos brutais e misteriosos."
1301726,Coldplay: BBC Radio 1's Big Weekend • Whitby Abbey,"Quero encontrar um  que fale sobre , algo que envolva coldplay se apresenta na espetacular whitby abbey em 2021."
365428,Barra Pesada,"Quero encontrar um crime que fale sobre absurdo, amargo, algo que envolva ladrão jovem, filho de uma prostituta que tinha se matado, se envolve com dois informantes da polícia, que o obrigam a dividir o roubo que ele recebe."
484296,Pixote In Memoriam,"Quero encontrar um documentário que fale sobre , algo que envolva um reencontro com os personagens de pixote - a lei do mais fraco, filme dirigido por hector babenco e lançado em 1981."
1105953,Santino,"Quero encontrar um documentário que fale sobre misticismo, espiritualidad, algo que envolva o cotidiano do veredeiro santino e sua família na bacia do rio são francisco, em minas gerais."
335444,"Barnabé, Tu És Meu","Quero encontrar um música que fale sobre chanchada, algo que envolva barnabé é o faxineiro da casa do professor texeiró, um cientista que acaba de inventar uma tinta especial de longa duração e uma bomba super potente."
648556,Interferência,"Quero encontrar um ficção científica que fale sobre whatsapp, glitch, algo que envolva mônica e camila caminham tranquilamente à noite. são surpreendidas por um som estranho. um objeto cai do espaço. elas recebem uma mensagem. algo as invoca. um micro-curta."
1305425,Fulano de Tal,"Quero encontrar um documentário que fale sobre cinema marginal, cinema brasileiro, algo que envolva ""fulano de tal"" é um filme ensaio sobre otoniel santos pereira, cineasta e jornalista que filmou com grandes nomes do cinema da boca do lixo brasileiro, das décadas de 60 e 70, como andrea tonacci e r."
486938,Os Mortos-Vivos,"Quero encontrar um terror que fale sobre morte, adolescência, algo que envolva bia está off-line. as mensagens enviadas serão entregues quando bia estiver on-line."
34071,Budapeste,"Quero encontrar um drama que fale sobre baseado em romance ou livro, algo que envolva adaptação do livro homônimo escrito por chico buarque, cuja história é centrada no personagem carioca josé costa (leonardo medeiros), que trabalha como ghost writer - aquele que escreve no lugar de ou."
227964,A Esperança É a Última que Morre,"Quero encontrar um comédia que fale sobre , algo que envolva hortência é uma repórter de tv dedicada, que sonha ser âncora do telejornal local. mas sua colega vanessa fará de tudo para ocupar a vaga."
660657,Roda Viva Roda Brasil,"Quero encontrar um documentário que fale sobre ditadura militar, política brasileira, algo que envolva o filme roda viva roda brasil atualiza para o cenário de 2018 a música roda viva composta por chico buarque durante a ditadura civil-militar, comparativamente expondo as limitações e fragilidade da de."
541557,Vidro Fumê,"Quero encontrar um crime que fale sobre , algo que envolva em vidro fumê, a cidade maravilhosa é palco dos piores dias de miriam (mari oliveira), uma jovem moradora local que acaba de sofrer assédio sexual de um político corrupto, e de mary (ellie bamber), um."
713873,O Círculo de Fogo,"Quero encontrar um crime que fale sobre , algo que envolva ""numa pequena cidade do interior, o assassinato de um lavrador aumenta a oposição entre os trabalhadores do mercado e o prefeito local e gera um conflito entre luciana, uma ceramista, e seu irmão afon."
931394,Idioma,"Quero encontrar um fantasia que fale sobre canto, floresta tropical, algo que envolva o desafio de uma mãe, deixada pelo companheiro, que busca solucionar a misteriosa mudez do filho."
199028,Entre Vales,"Quero encontrar um drama que fale sobre sombrio, familiar, algo que envolva vicente é economista, casado com a dentista marina e pai de caio. ele leva uma vida normal até que uma série de perdas o deixa desamparado."
86321,Jogo de Cena,"Quero encontrar um documentário que fale sobre , algo que envolva atendendo a um anúncio de jornal, 83 mulheres contaram sua história de vida em um estúdio. vinte e três delas foram selecionadas e filmadas em junho de 2006."
195450,Noite Vazia,"Quero encontrar um drama que fale sobre solidão, melancolia, algo que envolva dois amigos saem para uma noitada e encontram duas refinadas prostitutas."
1244194,Meu Mundo Azul,"Quero encontrar um drama que fale sobre ativismo lgbt, algo que envolva ofilme independente meu mundo azul escrito por angelo santoro e estrelado por vanessa fontana que, engajada na luta contra o preconceito, disponibilizou de forma gratuita o longa no youtube."
291211,De Onde Eu Te Vejo,"Quero encontrar um comédia que fale sobre romance, algo que envolva regina e fábio decidem se separar após vinte anos de casamento. ele se muda para o outro lado da rua, mas os dois continuam próximos."
687746,"Fomos, Somos e Seremos Comunistas","Quero encontrar um documentário que fale sobre partido comunista, documentário político, algo que envolva documentário lançado durante as comemorações dos 90 anos do pcb que traz a atuação do movimento nacional em defesa do pcb para a manutenção do partido."
1358027,Catty Bete,"Quero encontrar um fantasia que fale sobre silencioso, gatos, algo que envolva bete vive feliz com sua mãe e seus 50 gatos, mas a visita de um primo distante promete revelar segredos sombrios…"
837970,Missão Cupido,"Quero encontrar um comédia que fale sobre anjo, romance, algo que envolva o rebelde anjo da guarda miguel (lucas salles) profetiza que sua protegida, rita (isabella santoni), jamais encontraria um amor."
194853,Os Fuzis,"Quero encontrar um drama que fale sobre cinema novo, algo que envolva um grupo de soldados armados é enviado para o nordeste do brasil na tentativa de impedir que uma população atingida pela fome invada e roube um depósito de alimentos no sertão agreste."
617078,Longe,"Quero encontrar um drama que fale sobre direitos humanos, lgbt, algo que envolva durante as eleições presidenciais de 2018 no brasil, uma jovem espera sua mãe para jantar. mas uma postagem homofóbica em uma rede social a faz repensar esse relacionamento."
341693,Assim Era a Atlântida,"Quero encontrar um documentário que fale sobre chanchada, algo que envolva documentário sobre a produtora brasileira atlântida cinematográfica. a atlântida cinematográfica foi fundada em 18 de setembro de 1941 por moacir fenelon e josé carlos burle."
359429,Mate-me Por Favor,"Quero encontrar um thriller que fale sobre diretora de mulher, surreal, algo que envolva barra da tijuca, zona oeste do rio de janeiro. uma onda de assassinatos invade o bairro. o que começa como uma curiosidade mórbida se apodera cada vez mais da vida dos jovens habitantes."
859885,Padre Leo Comissari - A Alvorada de Novas Lutas,"Quero encontrar um documentário que fale sobre movimento popular, algo que envolva documentário produzido para disciplina de participação, movimentos sociais e políticas públicas no primeiro quadrimestre suplementar da universidade federal do abc, em dezembro de 2020."
1111531,Sarah Farias - Vivendo a Novidade,"Quero encontrar um música que fale sobre música brasileira, nordeste brasileiro, algo que envolva segundo trabalho audiovisual da cantora homônima, tendo sido o trabalho com o mega hit nacional: ""deixa eu te usar""."
1319590,3ºA Mackenzie Brasília 2021,"Quero encontrar um documentário que fale sobre reconfortante, algo que envolva 35 pessoas, 1 sala, 1 coração."
218528,Se Puder... Dirija!,"Quero encontrar um comédia que fale sobre , algo que envolva joão se compromete de pegar o filho na casa da ex-mulher para um passeio."
874619,Bom Dia Sem Companhia,"Quero encontrar um comédia que fale sobre musical, infância, algo que envolva o espetáculo conta a história de vini e lara, dois ex-apresentadores mirins que são convidados a reviver seu antigo programa em um especial que será gravado ao vivo 10 anos depois do fim da atração."
873458,de uma tarde sem grandes eventos,"Quero encontrar um drama que fale sobre espiritual, mancini, algo que envolva um registro caótico de um descarrego vulgar. longo demais para nada acontecer."
1216531,Ruído,"Quero encontrar um drama que fale sobre cinema brasileiro, estudante de cinema, algo que envolva pedro é um jovem que começa a ser atormentado por um misterioso ruído que sai da parede de sua casa, sendo o único que consegue ouvi-lo."
1397222,PiraTV,"Quero encontrar um comédia que fale sobre pirata, mundo dos piratas, algo que envolva num brasil pós-apocalíptico onde o nível das águas dos oceanos subiu e quase não há mais vida em terra, a solução da população foi viver como os piratas viviam no passado, roubando, matando e garantin."
63699,Federal,"Quero encontrar um ação que fale sobre , algo que envolva um perigoso traficante age em brasília, capital federal. para pegá-lo, a polícia fará o que for preciso. entre os dois lados, uma população assustada."
372065,Sonho Sem Fim,"Quero encontrar um drama que fale sobre , algo que envolva a trajetória de um dos precursores do cinema nacional, eduardo abelim, que para promover suas produções fazia malabarismos automobilísticos, dava aulas e consultas sobre ocultismo e que registrou a re."
558133,Asas de um Anjo Soltas pelo Chão,"Quero encontrar um fantasia que fale sobre atmosférico, curta-metragem, algo que envolva em um campo na zona rural no interior do rio grande do sul, vivem dois irmãos que se encontram em completo desespero, assolados pela miséria em uma terra amaldiçoada, eles começam a buscar ajuda de um."
837389,Descascado,"Quero encontrar um thriller que fale sobre , algo que envolva breno é um jovem que leva uma vida extremamente regulada e metódica. trancado em seu apartamento, ele faz desse espaço o seu mundo."
1205295,Rap de Saia,"Quero encontrar um documentário que fale sobre culture, rio de janeiro, algo que envolva o rap de saia é um documentário que relata, através das vozes e rimas das próprias protagonistas, parte da trajetória histórica do rap feminino no estado do rio de janeiro."
1170412,Desejo Expõe Suas Orbras (Desire's Exhibition),"Quero encontrar um animação que fale sobre independente, desejo, algo que envolva com o propósito de consultar o desejo, fulano faz um ritual para descer as profundezas de si próprio."
258512,Minhocas,"Quero encontrar um animação que fale sobre stop motion, algo que envolva júnior é uma jovem minhoca que não consegue fazer amigos, já que todos os que conhece o consideram mimado pela mãe."
960552,Essas Coisas Que Queimam Devagar,"Quero encontrar um mistério que fale sobre sunglasses, death, algo que envolva uma garota se perde em devaneios fúteis envolvendo mariposas enquanto algo muito mais sério está acontecendo."
1441846,Cazuza: Documentário,"Quero encontrar um documentário que fale sobre documentário musical, cantor de rock, algo que envolva documentário sobre a vida e a carreira do cantor cazuza."
993842,Pedro e Lívia,"Quero encontrar um comédia que fale sobre quarantena, drink, algo que envolva pedro se se arruma e planeja tudo para seu encontro com lívia, em plena quarentena. mas a dor do silêncio constrangedor os faz optar por tomar algo mais forte, para quebrar o gelo."
1018390,Acordes,"Quero encontrar um  que fale sobre , algo que envolva eva precisa compor sua nova música o quanto antes, mas aquele não é um bom dia. um filme sobre (bloqueios no) processo criativo, sobre arte e suas múltiplas brechas em conturbados tempos solitários."
1233006,Deus Vult,"Quero encontrar um documentário que fale sobre bolsonaro, nordeste brasileiro, algo que envolva nas eleições presidenciais de 2018, campina grande foi uma das únicas cidades no interior do nordeste em que o candidato jair messias bolsonaro obteve mais da metade dos votos válidos nos dois turnos."
131805,"Sexo, Amor e Traição","Quero encontrar um comédia que fale sobre , algo que envolva carlos (murilo benício) e ana (malu mader) vivem no 7º andar de um edifício localizado no coração do rio de janeiro. ana necessita de mais carinho do que seu marido lhe dá."
616822,Noite,"Quero encontrar um drama que fale sobre , algo que envolva nos anos 70, um homem desmemoriado vaga pelas ruas de porto alegre. com o bolso cheio de dinheiro (que não se lembra de onde veio)..."
1369364,Happy,"Quero encontrar um drama que fale sobre , algo que envolva acompanhamos a jornada desesperada de um imigrante indiano ilegal na áustria, tentando proporcionar melhores condições de vida para a filha, enquanto precisa lidar com os problemas que surgem após rec."
769223,A Sogra Perfeita,"Quero encontrar um comédia que fale sobre , algo que envolva neide é uma mulher de 40 e poucos anos que se separou do marido há pouco tempo e sonha em aproveitar a vida de solteira."
1112662,A Jornada do Valente,"Quero encontrar um história que fale sobre rio de janeiro, brasil, algo que envolva um retrato pictórico sobre o sambista lendário, assis valente. o filme traça sua biografia de forma sensorial, captando um mundo dividido entre alegria e desespero."
